  480.000000     2.583004     2.35376964     0.00000002     0.000000     0.000000
  475.000000     2.610194     2.35530409     0.00000002     0.000000     0.000000
  470.000000     2.637962     2.35683904     0.00000002     0.000000     0.000000
  465.000000     2.666327     2.35837449     0.00000003     0.000000     0.000000
  460.000000     2.695309     2.35960321     0.00000003     0.000000     0.000000
  455.000000     2.724927     2.36113956     0.00000004     0.000000     0.000000
  450.000000     2.755204     2.36267641     0.00000005     0.000000     0.000000
  445.000000     2.786162     2.36452129     0.00000006     0.000000     0.000000
  440.000000     2.817823     2.36605924     0.00000007     0.000000     0.000000
  435.000000     2.850211     2.36759769     0.00000009     0.000000     0.000000
  430.000000     2.883353     2.36913664     0.00000011     0.000000     0.000000
  425.000000     2.917275     2.37067609     0.00000013     0.000000     0.000000
  420.000000     2.952005     2.37252409     0.00000016     0.000000     0.000000
  415.000000     2.987571     2.37406464     0.00000020     0.000000     0.000000
  410.000000     3.024005     2.37560569     0.00000025     0.000000     0.000000
  405.000000     3.061338     2.37745561     0.00000032     0.000000     0.000000
  400.000000     3.099605     2.37899776     0.00000040     0.000000     0.000000
  395.000000     3.138840     2.38054041     0.00000051     0.000000     0.000000
  390.000000     3.179082     2.38239225     0.00000064     0.000000     0.000000
  385.000000     3.220369     2.38393600     0.00000083     0.000000     0.000000
  380.000000     3.262742     2.38548025     0.00000107     0.000000     0.000000
  375.000000     3.306245     2.38702500     0.00000139     0.000000     0.000000
  370.000000     3.350924     2.38857025     0.00000182     0.000000     0.000000
  365.000000     3.396827     2.39011600     0.00000240     0.000000     0.000000
  360.000000     3.444006     2.39166225     0.00000319     0.000000     0.000000
  355.000000     3.492513     2.39289961     0.00000428     0.000000     0.000000
  350.000000     3.542406     2.39444676     0.00000579     0.000000     0.000000
  345.000000     3.593745     2.39537529     0.00000789     0.000000     0.000000
  340.000000     3.646594     2.39661361     0.00001086     0.000000     0.000000
  335.000000     3.701021     2.39754256     0.00001509     0.000000     0.000000
  330.000000     3.757097     2.39847169     0.00002117     0.000000     0.000000
  325.000000     3.814898     2.39909121     0.00003001     0.000000     0.000000
  320.000000     3.874506     2.39940100     0.00004301     0.000000     0.000000
  315.000000     3.936006     2.39940100     0.00006234     0.000000     0.000000
  310.000000     3.999490     2.39940100     0.00009145     0.000000     0.000000
  305.000000     4.065056     2.39909121     0.00013584     0.000000     0.000000
  300.000000     4.132807     2.39816196     0.00020442     0.000000     0.000000
