  770.700000     1.608722   -26.58052425     0.85696675     0.000000     0.000000
  769.110000     1.612048   -26.45594210     0.85161202     0.000000     0.000000
  767.530000     1.615366   -26.33062600     0.84626680     0.000000     0.000000
  765.940000     1.618719   -26.20560720     0.84094763     0.000000     0.000000
  764.360000     1.622065   -26.08190723     0.83567080     0.000000     0.000000
  762.770000     1.625447   -25.95748077     0.83039325     0.000000     0.000000
  761.190000     1.628821   -25.83335162     0.82514159     0.000000     0.000000
  759.600000     1.632230   -25.70951978     0.81991573     0.000000     0.000000
  758.020000     1.635632   -25.58598526     0.81471561     0.000000     0.000000
  756.430000     1.639070   -25.46274821     0.80953105     0.000000     0.000000
  754.850000     1.642501   -25.33980848     0.80437213     0.000000     0.000000
  753.260000     1.645968   -25.21716622     0.79922873     0.000000     0.000000
  751.680000     1.649428   -25.09482113     0.79412089     0.000000     0.000000
  750.090000     1.652924   -24.97277352     0.78902847     0.000000     0.000000
  748.500000     1.656436   -24.85002610     0.78394572     0.000000     0.000000
  746.920000     1.659939   -24.72857573     0.77889412     0.000000     0.000000
  745.330000     1.663481   -24.60742253     0.77387774     0.000000     0.000000
  743.740000     1.667037   -24.48557703     0.76886110     0.000000     0.000000
  742.160000     1.670586   -24.36502108     0.76388521     0.000000     0.000000
  740.570000     1.674173   -24.24377773     0.75890913     0.000000     0.000000
  738.980000     1.677775   -24.12381889     0.75398340     0.000000     0.000000
  737.390000     1.681392   -24.00317755     0.74905751     0.000000     0.000000
  735.810000     1.685003   -23.88283859     0.74414688     0.000000     0.000000
  734.220000     1.688652   -23.76280172     0.73927099     0.000000     0.000000
  732.630000     1.692317   -23.64403985     0.73442536     0.000000     0.000000
  731.040000     1.695997   -23.52460515     0.72958942     0.000000     0.000000
  729.450000     1.699694   -23.40547269     0.72477827     0.000000     0.000000
  727.870000     1.703384   -23.28664247     0.71999182     0.000000     0.000000
  726.280000     1.707113   -23.16811465     0.71522038     0.000000     0.000000
  724.690000     1.710858   -23.04988908     0.71047355     0.000000     0.000000
  723.100000     1.714620   -22.93196575     0.70575125     0.000000     0.000000
  721.510000     1.718399   -22.81338943     0.70102918     0.000000     0.000000
  719.920000     1.722194   -22.69607306     0.69635582     0.000000     0.000000
  718.330000     1.726006   -22.57905909     0.69169727     0.000000     0.000000
  716.740000     1.729835   -22.46139938     0.68704850     0.000000     0.000000
  715.150000     1.733681   -22.34499253     0.68242906     0.000000     0.000000
  713.570000     1.737520   -22.22888779     0.67784324     0.000000     0.000000
  711.980000     1.741400   -22.11214486     0.67325776     0.000000     0.000000
  710.390000     1.745298   -21.99570913     0.66869644     0.000000     0.000000
  708.800000     1.749213   -21.88051623     0.66417341     0.000000     0.000000
  707.210000     1.753145   -21.76469256     0.65965080     0.000000     0.000000
  705.620000     1.757096   -21.64917596     0.65516149     0.000000     0.000000
  704.030000     1.761064   -21.53396671     0.65068676     0.000000     0.000000
  702.440000     1.765050   -21.41906466     0.64623587     0.000000     0.000000
  700.850000     1.769055   -21.30446997     0.64179952     0.000000     0.000000
  699.260000     1.773077   -21.19018234     0.63739611     0.000000     0.000000
  697.670000     1.777118   -21.07620206     0.63300714     0.000000     0.000000
  696.080000     1.781177   -20.96252900     0.62864175     0.000000     0.000000
  694.490000     1.785255   -20.84916315     0.62429989     0.000000     0.000000
  692.900000     1.789352   -20.73519369     0.61996785     0.000000     0.000000
  691.310000     1.793467   -20.62244490     0.61566377     0.000000     0.000000
  689.720000     1.797602   -20.51000318     0.61139209     0.000000     0.000000
  688.130000     1.801755   -20.39696546     0.60712116     0.000000     0.000000
  686.540000     1.805928   -20.28423994     0.60287353     0.000000     0.000000
  684.950000     1.810120   -20.17272512     0.59865348     0.000000     0.000000
  683.350000     1.814359   -20.06062151     0.59445222     0.000000     0.000000
  681.760000     1.818590   -19.94883010     0.59027403     0.000000     0.000000
  680.170000     1.822841   -19.83735104     0.58610995     0.000000     0.000000
  678.580000     1.827112   -19.72618418     0.58196885     0.000000     0.000000
  676.990000     1.831404   -19.61532954     0.57785067     0.000000     0.000000
  675.400000     1.835715   -19.50478711     0.57375531     0.000000     0.000000
  673.810000     1.840047   -19.39455689     0.56968271     0.000000     0.000000
  672.220000     1.844399   -19.28463902     0.56562402     0.000000     0.000000
  670.630000     1.848772   -19.17503337     0.56158798     0.000000     0.000000
  669.040000     1.853166   -19.06486644     0.55757049     0.000000     0.000000
  667.450000     1.857580   -18.95588773     0.55357958     0.000000     0.000000
  665.850000     1.862044   -18.84635289     0.54959844     0.000000     0.000000
  664.260000     1.866501   -18.73713529     0.54563976     0.000000     0.000000
  662.670000     1.870979   -18.62909825     0.54171603     0.000000     0.000000
  661.080000     1.875479   -18.52051262     0.53780202     0.000000     0.000000
  659.490000     1.880001   -18.41224437     0.53390166     0.000000     0.000000
  657.900000     1.884545   -18.30429325     0.53003207     0.000000     0.000000
  656.310000     1.889110   -18.19665950     0.52617604     0.000000     0.000000
  654.720000     1.893698   -18.08934288     0.52235059     0.000000     0.000000
  653.130000     1.898308   -17.98234363     0.51853859     0.000000     0.000000
  651.530000     1.902970   -17.87481585     0.51474479     0.000000     0.000000
  649.940000     1.907625   -17.76845365     0.51097657     0.000000     0.000000
  648.350000     1.912304   -17.66156808     0.50721804     0.000000     0.000000
  646.760000     1.917005   -17.55584291     0.50349332     0.000000     0.000000
  645.170000     1.921729   -17.44959934     0.49978661     0.000000     0.000000
  643.580000     1.926477   -17.34367820     0.49609315     0.000000     0.000000
  641.990000     1.931248   -17.23807939     0.49242126     0.000000     0.000000
  640.400000     1.936043   -17.13280291     0.48877085     0.000000     0.000000
  638.800000     1.940892   -17.02784864     0.48515011     0.000000     0.000000
  637.210000     1.945735   -16.92321682     0.48154242     0.000000     0.000000
  635.620000     1.950603   -16.81890721     0.47796420     0.000000     0.000000
  634.030000     1.955494   -16.71410230     0.47438733     0.000000     0.000000
  632.440000     1.960410   -16.61043990     0.47085137     0.000000     0.000000
  630.850000     1.965351   -16.50628718     0.46732488     0.000000     0.000000
  629.260000     1.970317   -16.40246202     0.46381130     0.000000     0.000000
  627.670000     1.975309   -16.29977172     0.46033818     0.000000     0.000000
  626.070000     1.980357   -16.19659865     0.45688250     0.000000     0.000000
  624.480000     1.985399   -16.09375314     0.45343952     0.000000     0.000000
  622.890000     1.990467   -15.99043511     0.45001398     0.000000     0.000000
  621.300000     1.995561   -15.88824706     0.44661234     0.000000     0.000000
  619.710000     2.000681   -15.78638633     0.44323919     0.000000     0.000000
  618.120000     2.005827   -15.68406080     0.43988326     0.000000     0.000000
  616.530000     2.011000   -15.58206797     0.43653983     0.000000     0.000000
  614.940000     2.016200   -15.48119461     0.43323563     0.000000     0.000000
  613.340000     2.021460   -15.37986416     0.42994845     0.000000     0.000000
  611.750000     2.026714   -15.27886643     0.42667354     0.000000     0.000000
  610.160000     2.031995   -15.17820118     0.42342651     0.000000     0.000000
  608.570000     2.037304   -15.07709176     0.42019636     0.000000     0.000000
  606.980000     2.042641   -14.97709418     0.41699690     0.000000     0.000000
  605.390000     2.048005   -14.87665772     0.41380644     0.000000     0.000000
  603.800000     2.053398   -14.77732784     0.41065411     0.000000     0.000000
  602.210000     2.058820   -14.67756414     0.40751834     0.000000     0.000000
  600.610000     2.064305   -14.57813823     0.40440206     0.000000     0.000000
  599.020000     2.069784   -14.47905001     0.40131281     0.000000     0.000000
  597.430000     2.075292   -14.37954109     0.39823234     0.000000     0.000000
  595.840000     2.080830   -14.28113085     0.39519674     0.000000     0.000000
  594.250000     2.086398   -14.18230513     0.39216975     0.000000     0.000000
  592.660000     2.091995   -14.08457299     0.38917968     0.000000     0.000000
  591.070000     2.097623   -13.98643049     0.38620557     0.000000     0.000000
  589.480000     2.103281   -13.88863101     0.38325024     0.000000     0.000000
  587.890000     2.108969   -13.79043157     0.38031822     0.000000     0.000000
  586.290000     2.114725   -13.69332046     0.37742239     0.000000     0.000000
  584.700000     2.120475   -13.59581475     0.37454216     0.000000     0.000000
  583.110000     2.126257   -13.49939212     0.37169772     0.000000     0.000000
  581.520000     2.132071   -13.40258005     0.36887598     0.000000     0.000000
  579.930000     2.137917   -13.30611618     0.36607954     0.000000     0.000000
  578.340000     2.143794   -13.20927354     0.36329826     0.000000     0.000000
  576.750000     2.149704   -13.11350861     0.36055925     0.000000     0.000000
  575.160000     2.155647   -13.01737022     0.35783511     0.000000     0.000000
  573.570000     2.161623   -12.92158523     0.35514286     0.000000     0.000000
  571.970000     2.167670   -12.82615366     0.35248226     0.000000     0.000000
  570.380000     2.173712   -12.73107560     0.34984594     0.000000     0.000000
  568.790000     2.179789   -12.63635086     0.34724795     0.000000     0.000000
  567.200000     2.185899   -12.54127119     0.34467116     0.000000     0.000000
  565.610000     2.192044   -12.44655029     0.34212514     0.000000     0.000000
  564.020000     2.198223   -12.35218815     0.33960964     0.000000     0.000000
  562.430000     2.204438   -12.25818479     0.33712442     0.000000     0.000000
  560.840000     2.210688   -12.16384240     0.33467360     0.000000     0.000000
  559.250000     2.216973   -12.06986417     0.33225254     0.000000     0.000000
  557.660000     2.223294   -11.97625010     0.32986099     0.000000     0.000000
  556.070000     2.229651   -11.88300000     0.32751250     0.000000     0.000000
  554.480000     2.236045   -11.79011398     0.32519980     0.000000     0.000000
  552.880000     2.242516   -11.69690785     0.32291996     0.000000     0.000000
  551.290000     2.248983   -11.60407131     0.32066846     0.000000     0.000000
  549.700000     2.255488   -11.51160410     0.31846539     0.000000     0.000000
  548.110000     2.262031   -11.41950639     0.31629676     0.000000     0.000000
  546.520000     2.268612   -11.32710481     0.31416637     0.000000     0.000000
  544.930000     2.275232   -11.23507812     0.31207641     0.000000     0.000000
  543.340000     2.281890   -11.14342632     0.31002646     0.000000     0.000000
  541.750000     2.288587   -11.05148436     0.30801351     0.000000     0.000000
  540.160000     2.295324   -10.95992261     0.30605297     0.000000     0.000000
  538.570000     2.302100   -10.86874126     0.30413110     0.000000     0.000000
  536.980000     2.308917   -10.77794013     0.30226060     0.000000     0.000000
  535.390000     2.315774   -10.68686533     0.30043170     0.000000     0.000000
  533.800000     2.322671   -10.59617628     0.29865306     0.000000     0.000000
  532.210000     2.329610   -10.50587301     0.29692408     0.000000     0.000000
  530.610000     2.336635   -10.41530980     0.29524794     0.000000     0.000000
  529.020000     2.343658   -10.32513793     0.29362020     0.000000     0.000000
  527.430000     2.350723   -10.23535724     0.29205309     0.000000     0.000000
  525.840000     2.357831   -10.14533071     0.29053034     0.000000     0.000000
  524.250000     2.364982   -10.05570088     0.28907311     0.000000     0.000000
  522.660000     2.372177    -9.96646776     0.28768055     0.000000     0.000000
  521.070000     2.379415    -9.87700272     0.28634270     0.000000     0.000000
  519.480000     2.386698    -9.78794004     0.28506782     0.000000     0.000000
  517.890000     2.394026    -9.69927965     0.28386130     0.000000     0.000000
  516.300000     2.401398    -9.61040135     0.28271928     0.000000     0.000000
  514.710000     2.408817    -9.52193093     0.28164983     0.000000     0.000000
  513.120000     2.416281    -9.43325404     0.28064280     0.000000     0.000000
  511.530000     2.423791    -9.34499059     0.27971849     0.000000     0.000000
  509.940000     2.431349    -9.25714057     0.27887570     0.000000     0.000000
  508.350000     2.438953    -9.16909837     0.27809797     0.000000     0.000000
  506.760000     2.446606    -9.08147519     0.27741141     0.000000     0.000000
  505.170000     2.454306    -8.99367113     0.27680540     0.000000     0.000000
  503.570000     2.462105    -8.90629188     0.27628771     0.000000     0.000000
  501.980000     2.469903    -8.81933734     0.27586289     0.000000     0.000000
  500.390000     2.477751    -8.73221630     0.27552603     0.000000     0.000000
  498.800000     2.485650    -8.64493756     0.27527545     0.000000     0.000000
  497.210000     2.493598    -8.55868002     0.27514578     0.000000     0.000000
  495.620000     2.501598    -8.47168834     0.27509532     0.000000     0.000000
  494.030000     2.509649    -8.38513839     0.27516425     0.000000     0.000000
  492.440000     2.517752    -8.29903032     0.27533900     0.000000     0.000000
  490.850000     2.525908    -8.21279056     0.27562526     0.000000     0.000000
  489.260000     2.534117    -8.12699830     0.27603037     0.000000     0.000000
  487.670000     2.542379    -8.04108606     0.27655378     0.000000     0.000000
  486.080000     2.550695    -7.95562705     0.27720274     0.000000     0.000000
  484.490000     2.559066    -7.87005982     0.27797622     0.000000     0.000000
  482.900000     2.567492    -7.78439345     0.27887141     0.000000     0.000000
  481.310000     2.575974    -7.69919175     0.27991222     0.000000     0.000000
  479.720000     2.584512    -7.61445455     0.28110133     0.000000     0.000000
  478.130000     2.593106    -7.52908395     0.28241523     0.000000     0.000000
  476.540000     2.601758    -7.44473554     0.28389241     0.000000     0.000000
  474.940000     2.610523    -7.35977164     0.28550937     0.000000     0.000000
  473.350000     2.619292    -7.27528981     0.28728872     0.000000     0.000000
